Ingredient Name,Quantity,Unit,State,Energy (kcal),Carbohydrates,Protein (g),Total Lipid (Fat) (g)
milk,2,cups,,297.68,23.3264,15.372,15.9576
purpose flour,4,cups,,-,-,-,-
baking powder,1,teaspoon,,2.438,1.2742,0.0,0.0
white sugar,1,tablespoon,,48.762,12.5975,0.0,0.0
butter,1,tablespoon,softened,85.5,3.9285,2.6715,7.2
vegetable oil,3,cups,,5637.48,0.0,0.0,654.0
confectioner sugar,1,cup,,-,-,-,-
