Ingredient Name,Quantity,Unit,State,Energy (kcal),Carbohydrates,Protein (g),Total Lipid (Fat) (g)
egg yolk,2,,,109.48,1.2206,5.3924,9.0236
heavy cream,1,cup,,408.0,3.2880000000000003,3.408,43.29600000000001
white sugar,1/3,cup,,258.0,66.6533,0.0,0.0
vanilla extract,1/4,teaspoon,,3.0239999999999996,0.1328,0.0006,0.0006
