Ingredient Name,Quantity,Unit,State,Energy (kcal),Carbohydrates,Protein (g),Total Lipid (Fat) (g)
potato,1,,cut sweet,-,-,-,-
brown sugar,1,cup,,836.0,215.798,0.264,0.0
butter,1,cup,,1368.0,62.856,42.744,115.2
milk,1/3,cup,sweetened condensed,184.0,4.4319999999999995,1.8319999999999999,19.072
vanilla extract,1,teaspoon,,12.095999999999998,0.5313,0.0025,0.0025
cinnamon,1,teaspoon,ground,-,-,-,-
salt,1,pinch,,-,-,-,-
egg,2,,,143.0,0.72,12.56,9.51
