Ingredient Name,Quantity,Unit,State,Energy (kcal),Carbohydrates,Protein (g),Total Lipid (Fat) (g)
water,1/4,cup,,0.0,0.0,0.0,0.0
chili powder,1,tablespoon,,22.56,3.9760000000000004,1.0768,1.1424
salt,1,pinch,,-,-,-,-
lemon juice,3,tablespoons,,10.065,3.1568,0.1601,0.1098
mango,1,,peeled seeded sliced,99.0,24.717,1.3530000000000002,0.627
