Ingredient Name,Quantity,Unit,State,Energy (kcal),Carbohydrates,Protein (g),Total Lipid (Fat) (g)
purpose flour,1,cup,,-,-,-,-
salt,1/4,teaspoon,,-,-,-,-
sugar,2,tablespoons,,110.124,27.5448,0.0,0.0
milk,1,cup,,148.84,11.6632,7.686,7.9788
egg,3,,,214.5,1.08,18.84,14.265
heavy cream,1,cup,,408.0,3.2880000000000003,3.408,43.29600000000001
margarine,2,tablespoons,,202.75799999999998,0.2538,0.2538,22.701
