Ingredient Name,Quantity,Unit,State,Energy (kcal),Carbohydrates,Protein (g),Total Lipid (Fat) (g)
white sugar,1 1/4,cups,,967.5,249.95,0.0,0.0
corn syrup,2/3,cup,,643.3533,174.5693,0.0,0.4547
water,2/3,cup,,0.0,0.0,0.0,0.0
egg white,5,,,85.8,1.2045,17.985,0.2805
butter,1 1/3,cups,unsalted chilled cubed,1824.0,83.80799999999999,56.992,153.6
shortening,2 2/3,cups,,4832.5333,0.0,0.0,546.6667
vanilla extract,2,teaspoons,,24.191999999999997,1.0626,0.005,0.005
