Ingredient Name,Quantity,Unit,State,Energy (kcal),Carbohydrates,Protein (g),Total Lipid (Fat) (g)
balsamic vinegar,2,cups,,448.8,86.853,2.499,0.0
brown sugar,1/2,cup,,418.0,107.899,0.132,0.0
