Ingredient Name,Quantity,Unit,State,Energy (kcal),Carbohydrates,Protein (g),Total Lipid (Fat) (g)
butter,4,tablespoons,,342.0,15.714,10.686,28.8
flour,1/2,cup,,289.14,63.3027,4.7005,1.1218
milk,1 1/2,cups,,223.26,17.4948,11.529000000000002,11.9682
beer,1,cup,,-,-,-,-
mexican cheese,2,cups,shredded blend,984.72,12.2232,56.6016,79.1472
swiss cheese,2,cups,shredded,1037.52,3.8016,71.1744,81.8136
