Ingredient Name,Quantity,Unit,State,Energy (kcal),Carbohydrates,Protein (g),Total Lipid (Fat) (g)
bread flour,1 1/2,cups,divided,741.855,149.0492,24.6189,3.4113
water,3/4,cup,divided,0.0,0.0,0.0,0.0
active yeast,5,teaspoons,,-,-,-,-
white sugar,1,teaspoon,,16.254,4.1992,0.0,0.0
water,2,cups,,0.0,0.0,0.0,0.0
bread flour,6,cups,,741.855,149.0492,24.6189,3.4113
salt,2,teaspoons,,-,-,-,-
