Ingredient Name,Quantity,Unit,State,Energy (kcal),Carbohydrates,Protein (g),Total Lipid (Fat) (g)
purpose flour,2,cups,,-,-,-,-
butter,1,cup,softened,1368.0,62.856,42.744,115.2
confectioner sugar,5,tablespoons,,-,-,-,-
walnut,2,cups,chopped,3854.24,0.0,0.0,436.0
confectioner sugar,6,cups,,-,-,-,-
