Ingredient Name,Quantity,Unit,State,Energy (kcal),Carbohydrates,Protein (g),Total Lipid (Fat) (g)
white sugar,1/2,cup,,387.0,99.98,0.0,0.0
milk,1,cup,,148.84,11.6632,7.686,7.9788
yeast,1,tablespoon,,33.3,3.6756,4.2984,0.162
bread flour,4,cups,,1978.28,397.4644,65.6504,9.0968
egg,2,,beaten divided,143.0,0.72,12.56,9.51
vegetable oil,6,tablespoons,,703.3919999999999,0.0,0.0,81.6
salt,2,teaspoons,,-,-,-,-
water,2,teaspoons,,0.0,0.0,0.0,0.0
sesame seed,1,teaspoon,divided,28.5,1.3095,0.8905,2.4
