Ingredient Name,Quantity,Unit,State,Energy (kcal),Carbohydrates,Protein (g),Total Lipid (Fat) (g)
white sugar,1,cup,,774.0,199.96,0.0,0.0
coconut,1,cup,shredded,283.2,12.184000000000001,2.6639999999999997,26.791999999999998
butter,1,tablespoon,softened,85.5,3.9285,2.6715,7.2
egg yolk,5,,,273.7,3.0515,13.481,22.559
egg white,1,,,17.16,0.2409,3.597,0.0561
