Ingredient Name,Quantity,Unit,State,Energy (kcal),Carbohydrates,Protein (g),Total Lipid (Fat) (g)
purpose flour,2,cups,,-,-,-,-
salt,1/2,teaspoon,,-,-,-,-
white sugar,1/2,cup,,387.0,99.98,0.0,0.0
butter,1/2,cup,softened,684.0,31.428,21.372,57.6
vanilla extract,1,teaspoon,,12.095999999999998,0.5313,0.0025,0.0025
egg,1,,beaten,71.5,0.36,6.28,4.755
cinnamon,2,teaspoons,ground,-,-,-,-
