Ingredient Name,Quantity,Unit,State,Energy (kcal),Carbohydrates,Protein (g),Total Lipid (Fat) (g)
almond,3/4,cup,blanched slivered,1445.34,0.0,0.0,163.5
butter,1,cup,softened,1368.0,62.856,42.744,115.2
sugar,1,cup,,805.98,201.59599999999998,0.0,0.0
egg,1,,,71.5,0.36,6.28,4.755
almond extract,1,teaspoon,,-,-,-,-
milk,1,tablespoon,,9.15,0.7170000000000001,0.4725,0.4905
purpose flour,2,cups,,-,-,-,-
baking powder,1/8,teaspoon,,0.3047,0.1593,0.0,0.0
salt,1/4,teaspoon,,-,-,-,-
