Ingredient Name,Quantity,Unit,State,Energy (kcal),Carbohydrates,Protein (g),Total Lipid (Fat) (g)
egg,4,,,286.0,1.44,25.12,19.02
milk,2,cups,,297.68,23.3264,15.372,15.9576
purpose flour,1,cup,,-,-,-,-
white sugar,2,tablespoons,,97.524,25.195,0.0,0.0
vegetable oil,1,tablespoon,,117.23200000000001,0.0,0.0,13.6
vanilla extract,1,teaspoon,,12.095999999999998,0.5313,0.0025,0.0025
vegetable oil,1,teaspoon,,117.23200000000001,0.0,0.0,13.6
