Ingredient Name,Quantity,Unit,State,Energy (kcal),Carbohydrates,Protein (g),Total Lipid (Fat) (g)
purpose flour,3,cups,,-,-,-,-
salt,1,teaspoon,,-,-,-,-
baking soda,2,teaspoons,,0.0,0.0,0.0,0.0
wheat flour,4,cups,,1632.0,345.45599999999996,63.408,12.0
white sugar,2,teaspoons,,32.508,8.3983,0.0,0.0
buttermilk,2,cups,,-,-,-,-
milk,1,cup,,148.84,11.6632,7.686,7.9788
vegetable oil,1,tablespoon,,117.23200000000001,0.0,0.0,13.6
