Ingredient Name,Quantity,Unit,State,Energy (kcal),Carbohydrates,Protein (g),Total Lipid (Fat) (g)
purpose flour,5,cups,,-,-,-,-
shortening,2,tablespoons,,226.304,0.0,0.0,25.6
baking powder,2,teaspoons,,4.876,2.5484,0.0,0.0
salt,1/4,teaspoon,,-,-,-,-
water,1 1/2,cups,boiling,0.0,0.0,0.0,0.0
