Ingredient Name,Quantity,Unit,State,Energy (kcal),Carbohydrates,Protein (g),Total Lipid (Fat) (g)
milk,6,cups,,893.04,69.9792,46.11600000000001,47.8728
lime juice,3,tablespoons,,11.3438,3.8206,0.1906,0.0318
white sugar,2 1/2,cups,,1935.0,499.9,0.0,0.0
water,6,cups,,0.0,0.0,0.0,0.0
cardamom,1,teaspoon,ground,6.22,1.3694,0.2152,0.134
