Ingredient Name,Quantity,Unit,State,Energy (kcal),Carbohydrates,Protein (g),Total Lipid (Fat) (g)
french bread,1,loaf,cut,-,-,-,-
mango,1,,peeled seeded diced,99.0,24.717,1.3530000000000002,0.627
basil,1,tablespoon,minced,0.6095,0.0702,0.0835,0.017
romano cheese,1,cup,grated,-,-,-,-
