Ingredient Name,Quantity,Unit,State,Energy (kcal),Carbohydrates,Protein (g),Total Lipid (Fat) (g)
black pepper,1,tablespoon,ground,17.319000000000003,4.4126,0.7169,0.2249
garlic powder,1,tablespoon,,32.107,7.0548,1.6054,0.0708
chicken thigh,10,,bone-in,19932.0,35.787,433.974,2003.619
barbecue sauce,1/2,cup,,209.16,23.3313,16.4216,5.5029
