Ingredient Name,Quantity,Unit,State,Energy (kcal),Carbohydrates,Protein (g),Total Lipid (Fat) (g)
pineapple,1,,,82.5,21.648000000000003,0.8909999999999999,0.198
brown sugar,1/2,cup,,418.0,107.899,0.132,0.0
coconut,1/2,cup,flaked,141.6,6.0920000000000005,1.3319999999999999,13.395999999999999
