Ingredient Name,Quantity,Unit,State,Energy (kcal),Carbohydrates,Protein (g),Total Lipid (Fat) (g)
purpose flour,2,cups,,-,-,-,-
salt,1/4,teaspoon,,-,-,-,-
water,2/3,cup,,0.0,0.0,0.0,0.0
white sugar,1/4,cup,,193.5,49.99,0.0,0.0
vegetable oil,1,tablespoon,,117.23200000000001,0.0,0.0,13.6
