Ingredient Name,Quantity,Unit,State,Energy (kcal),Carbohydrates,Protein (g),Total Lipid (Fat) (g)
self rising flour,4,cups,,-,-,-,-
salt,1,teaspoon,,-,-,-,-
butter,1,tablespoon,softened,85.5,3.9285,2.6715,7.2
milk,1,cup,,148.84,11.6632,7.686,7.9788
water,1/2,cup,,0.0,0.0,0.0,0.0
