Ingredient Name,Quantity,Unit,State,Energy (kcal),Carbohydrates,Protein (g),Total Lipid (Fat) (g)
egg,2,,,143.0,0.72,12.56,9.51
white sugar,1,tablespoon,,48.762,12.5975,0.0,0.0
salt,1/3,teaspoon,,-,-,-,-
purpose flour,1/2,cup,,-,-,-,-
milk,2 1/2,cups,,372.1,29.158,19.215,19.947
vegetable oil,1,tablespoon,,117.23200000000001,0.0,0.0,13.6
butter,1,tablespoon,,85.5,3.9285,2.6715,7.2
