Ingredient Name,Quantity,Unit,State,Energy (kcal),Carbohydrates,Protein (g),Total Lipid (Fat) (g)
water,2,cups,,0.0,0.0,0.0,0.0
white rice,1,cup,,675.25,147.9075,13.1905,1.2209999999999999
white sugar,1,cup,,774.0,199.96,0.0,0.0
milk,1,cup,sweetened condensed,552.0,13.296,5.496,57.216
milk,1,cup,,148.84,11.6632,7.686,7.9788
