Ingredient Name,Quantity,Unit,State,Energy (kcal),Carbohydrates,Protein (g),Total Lipid (Fat) (g)
brown sugar,1,cup,,836.0,215.798,0.264,0.0
cinnamon,2,teaspoons,ground,-,-,-,-
pineapple,1,,peeled cored cut,82.5,21.648000000000003,0.8909999999999999,0.198
