Ingredient Name,Quantity,Unit,State,Energy (kcal),Carbohydrates,Protein (g),Total Lipid (Fat) (g)
egg white,4,,,68.64,0.9636,14.388,0.2244
white sugar,1 1/8,cups,,870.75,224.955,0.0,0.0
white vinegar,1,teaspoon,distilled,0.9,0.002,0.0,0.0
vanilla extract,1,teaspoon,,12.095999999999998,0.5313,0.0025,0.0025
cornstarch,1,tablespoon,,30.48,7.3016,0.0208,0.004
