Ingredient Name,Quantity,Unit,State,Energy (kcal),Carbohydrates,Protein (g),Total Lipid (Fat) (g)
spinach,1,package,chopped thawed drained,-,-,-,-
onion,1,,chopped,64.0,14.944,1.76,0.16
butter,1/2,cup,,684.0,31.428,21.372,57.6
crabmeat,1/2,pound,,219.8672,0.0,43.8601,3.4907
parmesan cheese,3/4,cup,grated,222.0,24.0,24.0,3.0
sherry,1/4,cup,,-,-,-,-
