Ingredient Name,Quantity,Unit,State,Energy (kcal),Carbohydrates,Protein (g),Total Lipid (Fat) (g)
egg,2,,,143.0,0.72,12.56,9.51
water,1,tablespoon,,0.0,0.0,0.0,0.0
soy sauce,1,teaspoon,,2.8089999999999997,0.2613,0.4314,0.0302
white sugar,1,teaspoon,,16.254,4.1992,0.0,0.0
