Ingredient Name,Quantity,Unit,State,Energy (kcal),Carbohydrates,Protein (g),Total Lipid (Fat) (g)
white sugar,1,cup,,774.0,199.96,0.0,0.0
butter,1/2,cup,softened,684.0,31.428,21.372,57.6
purpose flour,1,cup,,-,-,-,-
baking powder,2 1/4,teaspoons,,5.4855,2.867,0.0,0.0
vanilla extract,2,teaspoons,,24.191999999999997,1.0626,0.005,0.005
egg,2,,,143.0,0.72,12.56,9.51
