Ingredient Name,Quantity,Unit,State,Energy (kcal),Carbohydrates,Protein (g),Total Lipid (Fat) (g)
water,1 1/2,cups,,0.0,0.0,0.0,0.0
white vinegar,1,cup,distilled,42.84,0.0952,0.0,0.0
soy sauce,4,tablespoons,,33.92,3.1552,5.2096,0.3648
peppercorn,1,teaspoon,,25.191999999999997,0.1563,0.0536,2.7425
garlic,4,cloves,crushed,17.88,3.9672,0.7632,0.06
salt,2,tablespoons,,-,-,-,-
chicken,1,,cut,-,-,-,-
vegetable oil,2,tablespoons,,234.46400000000003,0.0,0.0,27.2
