Ingredient Name,Quantity,Unit,State,Energy (kcal),Carbohydrates,Protein (g),Total Lipid (Fat) (g)
wheat flour,1,cup,,408.0,86.36399999999999,15.852,3.0
salt,1,pinch,,-,-,-,-
olive oil,1,tablespoon,,119.34,0.0,0.0,13.5
water,1/4,cup,,0.0,0.0,0.0,0.0
