Ingredient Name,Quantity,Unit,State,Energy (kcal),Carbohydrates,Protein (g),Total Lipid (Fat) (g)
purpose flour,3,cups,,-,-,-,-
baking powder,1,teaspoon,,2.438,1.2742,0.0,0.0
baking soda,1/2,teaspoon,,0.0,0.0,0.0,0.0
salt,1,teaspoon,,-,-,-,-
egg,8,,,572.0,2.88,50.24,38.04
cream,1,cup,sour,455.4,10.649000000000001,5.612,44.505
vanilla extract,1,teaspoon,,12.095999999999998,0.5313,0.0025,0.0025
milk,4,cups,,595.36,46.6528,30.744,31.9152
butter,1/2,cup,melted,684.0,31.428,21.372,57.6
