Ingredient Name,Quantity,Unit,State,Energy (kcal),Carbohydrates,Protein (g),Total Lipid (Fat) (g)
butter,1 1/2,cups,unsalted,2052.0,94.28399999999999,64.116,172.8
confectioner sugar,3/4,cup,,-,-,-,-
salt,3/4,teaspoon,,-,-,-,-
almond,1 1/2,cups,ground,2890.68,0.0,0.0,327.0
vanilla extract,4 1/2,teaspoons,,54.431999999999995,2.3909,0.0113,0.0113
purpose flour,3,cups,sifted,-,-,-,-
confectioner sugar,1/3,cup,,-,-,-,-
