Ingredient Name,Quantity,Unit,State,Energy (kcal),Carbohydrates,Protein (g),Total Lipid (Fat) (g)
active yeast,1 1/2,teaspoons,,-,-,-,-
white sugar,1,teaspoon,,16.254,4.1992,0.0,0.0
water,1,cup,,0.0,0.0,0.0,0.0
flour,3,cups,unbleached,1093.68,80.4384,95.2812,52.038000000000004
salt,2,teaspoons,,-,-,-,-
milk,3/4,cup,,111.63,8.7474,5.7645,5.9841
vegetable oil,2,tablespoons,,234.46400000000003,0.0,0.0,27.2
cornmeal,1/4,cup,,110.41,23.4514,2.4766,1.0949
