Ingredient Name,Quantity,Unit,State,Energy (kcal),Carbohydrates,Protein (g),Total Lipid (Fat) (g)
cabbage,1,,cored shredded,-,-,-,-
onion,1,,chopped,44.0,10.274000000000001,1.21,0.11
white sugar,1,cup,,16.254,4.1992,0.0,0.0
vinegar,1,cup,,50.19,2.2227,0.0,0.0
salt,1,teaspoon,,-,-,-,-
celery seed,1,teaspoon,,7.84,0.8270000000000001,0.3614,0.5054
white sugar,1,teaspoon,,16.254,4.1992,0.0,0.0
mustard,1,teaspoon,prepared,0.315,0.0545,0.0334,0.0049
vegetable oil,3/4,cup,,1409.37,0.0,0.0,163.5
