Ingredient Name,Quantity,Unit,State,Energy (kcal),Carbohydrates,Protein (g),Total Lipid (Fat) (g)
butter,6,tablespoons,,513.0,23.570999999999998,16.029,43.2
white sugar,1/4,cup,,193.5,49.99,0.0,0.0
purpose flour,1,cup,,-,-,-,-
