Ingredient Name,Quantity,Unit,State,Energy (kcal),Carbohydrates,Protein (g),Total Lipid (Fat) (g)
water,2,cups,,0.0,0.0,0.0,0.0
margarine,2,tablespoons,softened,202.75799999999998,0.2538,0.2538,22.701
oregano,1 1/2,tablespoons,,11.925,3.1014,0.405,0.1926
white sugar,2,tablespoons,,97.524,25.195,0.0,0.0
active yeast,4 1/2,teaspoons,,-,-,-,-
parmesan cheese,1/2,cup,grated,18.5,2.0,2.0,0.25
purpose flour,4 1/2,cups,,-,-,-,-
salt,2,teaspoons,,-,-,-,-
parmesan cheese,1,tablespoon,grated,18.5,2.0,2.0,0.25
