Ingredient Name,Quantity,Unit,State,Energy (kcal),Carbohydrates,Protein (g),Total Lipid (Fat) (g)
black bean,1,can,drained,991.8141,181.3769,62.8246,4.1301
onion,1,,chopped,28.0,6.537999999999999,0.77,0.07
corn tortilla,12,,,-,-,-,-
sharp cheddar cheese,3,cups,shredded divided,-,-,-,-
